user_id,product_id,event_type,timestamp
1064,487,purchase,2026-02-19 09:35:34
1064,190,purchase,2025-08-29 07:12:51
1064,309,cart,2025-06-28 21:04:57
1065,236,view,2025-04-25 08:02:49
1065,479,cart,2025-12-20 20:22:31
1065,474,purchase,2025-09-22 09:58:23
1065,368,view,2025-05-07 06:07:45
1065,84,purchase,2025-07-03 04:27:59
1065,366,cart,2025-11-25 08:17:57
1065,5,cart,2025-07-23 23:19:47
1065,213,view,2025-05-01 15:49:28
1066,240,view,2025-09-15 05:23:38
1066,2,cart,2026-02-08 21:32:13
1066,359,view,2026-01-16 22:07:05
1067,355,view,2026-02-25 12:11:43
1067,275,cart,2026-04-10 06:24:47
1067,169,view,2026-03-05 00:17:38
1067,31,purchase,2026-02-19 14:10:49
1068,304,view,2025-06-12 20:36:56
1068,34,cart,2026-03-12 10:21:51
1068,325,purchase,2025-06-15 16:58:17
1068,452,view,2025-04-21 12:54:03
1068,176,purchase,2026-03-23 00:30:35
1068,7,view,2026-02-11 18:10:19
1068,140,cart,2025-07-31 12:42:16
1068,420,cart,2026-04-10 23:34:50
1069,373,cart,2026-04-05 16:34:29
1069,188,purchase,2025-07-07 04:19:15
1069,392,cart,2025-09-24 02:16:40
1069,478,cart,2025-08-11 11:43:58
1069,287,purchase,2025-11-06 01:37:14
1069,328,purchase,2025-12-20 01:48:24
1069,103,view,2026-02-22 03:11:03
1069,303,view,2025-05-09 09:36:15
1069,52,purchase,2025-06-22 05:47:31
1069,110,cart,2026-01-08 08:53:17
1070,134,purchase,2026-01-25 04:17:30
1070,52,view,2025-09-18 19:30:24
1070,408,purchase,2025-10-11 01:06:35
1071,330,cart,2026-02-17 22:06:19
1071,169,purchase,2025-08-19 13:35:41
1071,395,purchase,2025-10-23 01:32:04
1071,309,cart,2025-06-17 13:43:25
1071,494,purchase,2025-06-08 22:44:00
1071,446,purchase,2026-01-31 10:00:56
1071,342,cart,2025-07-25 15:07:42
1071,107,view,2026-01-10 07:49:05
1071,1,view,2025-11-25 16:08:36
1071,110,view,2025-10-23 20:36:40
1072,75,view,2025-08-21 13:29:21
1072,84,cart,2025-06-25 00:34:19
1072,447,view,2025-11-19 08:28:44
1072,165,view,2025-09-27 01:39:47
1072,458,view,2026-03-15 19:50:20
1072,70,purchase,2025-09-04 09:50:08
1072,413,cart,2026-02-10 12:43:31
1072,217,purchase,2026-02-15 08:53:34
1072,241,cart,2025-04-20 23:09:16
1072,154,purchase,2025-09-19 23:44:05
1073,123,purchase,2025-05-31 07:58:09
1073,201,cart,2025-11-21 04:09:42
1074,361,cart,2025-07-03 16:10:41
1074,181,cart,2025-05-22 06:21:28
1074,429,purchase,2025-05-24 21:33:40
1074,162,purchase,2025-09-16 23:57:22
1074,40,purchase,2025-07-12 10:31:21
1074,431,view,2025-10-23 01:52:25
1074,489,view,2025-09-18 19:59:06
1075,364,view,2025-10-26 07:10:15
1075,430,cart,2025-05-19 11:18:40
1075,286,cart,2025-07-14 21:21:33
1075,250,purchase,2025-09-24 09:16:23
1075,403,cart,2025-09-09 17:09:45
1076,285,cart,2025-05-29 00:14:32
1076,333,cart,2025-05-29 05:53:47
1077,12,cart,2025-07-27 20:48:02
1077,437,cart,2025-06-22 08:12:31
1077,394,purchase,2025-08-22 11:09:59
1078,372,cart,2025-06-27 14:26:49
1078,109,purchase,2026-02-09 23:33:27
1078,286,view,2026-04-19 00:02:21
1078,195,cart,2025-10-07 22:48:34
1078,91,purchase,2026-04-09 10:34:41
1078,5,view,2025-12-06 17:27:45
1079,184,purchase,2025-11-16 23:37:55
1079,99,view,2025-12-20 10:31:56
1079,300,cart,2025-11-04 21:12:20
1079,168,view,2025-06-09 16:40:17
1079,466,cart,2026-04-05 09:08:08
1079,468,cart,2025-07-24 10:39:38
1079,257,view,2026-02-28 05:43:39
1079,310,cart,2026-03-14 03:52:39
1080,331,cart,2025-05-20 05:45:46
1081,203,view,2025-09-21 12:24:33
1081,356,purchase,2025-05-03 06:36:49
1081,129,cart,2025-12-06 20:58:32
1081,320,view,2025-08-05 00:02:18
1081,497,purchase,2026-04-07 06:38:29
1081,421,view,2026-03-05 10:54:53
1081,441,purchase,2025-11-06 09:23:36
1081,474,cart,2025-08-05 20:24:37
1082,323,cart,2025-09-05 02:11:39
1082,251,view,2025-09-14 09:07:43
1082,242,purchase,2025-08-09 00:13:26
1082,447,purchase,2026-04-11 08:06:48
1082,384,purchase,2026-02-12 12:34:38
1082,413,view,2025-05-27 02:21:14
1082,19,cart,2025-08-11 22:46:08
1082,14,purchase,2026-03-03 01:47:51
1082,457,purchase,2025-11-21 09:17:09
1082,78,purchase,2025-05-11 07:52:28
1083,445,view,2026-01-02 20:53:48
1083,42,cart,2025-12-12 06:07:12
1083,427,view,2025-12-18 03:24:30
1084,227,purchase,2025-12-04 15:50:23
1085,160,view,2025-11-02 17:19:10
1086,142,view,2025-09-22 16:22:02
1086,335,purchase,2026-04-13 00:30:41
1086,377,view,2025-12-24 15:44:49
1086,170,purchase,2025-08-13 11:11:14
1086,434,cart,2025-12-16 14:06:28
1086,459,purchase,2025-05-29 21:53:55
1086,86,purchase,2025-06-25 09:43:15
1086,369,cart,2026-04-07 14:39:17
1086,264,view,2026-01-19 16:42:16
1087,213,purchase,2025-05-09 21:15:18
1087,342,view,2026-03-23 21:08:37
1087,33,view,2025-04-20 08:17:11
1087,422,purchase,2025-08-30 21:29:08
1087,75,purchase,2025-09-25 02:13:59
1087,136,view,2025-04-27 11:32:24
1087,88,cart,2025-05-24 01:51:42
1088,141,purchase,2026-01-15 11:25:24
1089,352,purchase,2025-12-20 04:34:56
1089,209,view,2025-12-31 16:10:02
1089,325,purchase,2025-05-13 21:20:20
1089,431,view,2025-12-12 20:18:40
1090,140,purchase,2026-01-07 15:24:00
1090,179,view,2025-11-15 21:29:46
1090,174,cart,2025-04-22 00:32:11
1090,290,purchase,2026-04-13 18:20:32
1090,44,purchase,2025-10-20 15:06:27
1091,45,view,2025-08-29 00:31:33
1091,470,view,2026-02-07 17:14:25
1091,93,purchase,2025-10-17 19:36:18
1091,44,view,2026-03-12 13:25:03
1091,162,purchase,2025-05-16 18:03:50
1091,320,view,2025-06-11 20:21:28
1091,392,view,2025-05-31 01:31:00
1091,403,view,2026-03-30 18:00:36
1092,326,cart,2026-04-16 20:22:37
1092,235,view,2025-07-24 07:58:55
1092,449,purchase,2025-06-28 04:48:12
1092,482,view,2025-10-02 11:58:32
1093,428,purchase,2025-10-30 15:57:45
1093,328,view,2026-04-08 06:21:19
1093,382,purchase,2025-09-03 14:08:09
1093,67,cart,2025-08-14 16:40:13
1093,27,cart,2025-12-17 14:11:54
1094,91,cart,2026-03-10 17:33:34
1094,71,purchase,2025-09-09 10:30:05
1094,161,cart,2025-09-14 22:10:27
1094,115,view,2025-09-04 01:01:57
1094,139,view,2025-04-25 13:58:58
1095,151,cart,2025-07-11 22:40:28
1095,357,cart,2025-09-25 02:32:24
1095,135,view,2025-10-12 19:09:47
1096,181,purchase,2025-08-25 07:02:11
1096,186,cart,2025-12-22 23:13:34
1096,395,purchase,2025-06-24 01:21:58
1096,267,cart,2025-05-31 10:21:42
1096,424,purchase,2025-04-21 23:00:07
1096,351,view,2025-12-03 07:17:55
1096,18,purchase,2025-06-18 05:57:47
1096,197,view,2026-01-23 05:13:30
1097,291,view,2025-08-13 12:58:15
1097,359,cart,2025-06-28 19:02:13
1097,177,purchase,2025-05-10 23:42:08
1097,415,purchase,2026-02-27 20:41:56
1097,407,cart,2025-06-18 21:08:18
1097,106,cart,2026-04-04 11:41:01
1097,358,purchase,2026-01-01 07:11:17
1097,282,purchase,2025-06-10 18:43:49
1097,406,cart,2025-06-05 00:02:50
1098,262,view,2025-10-10 06:26:27
1098,132,view,2025-10-05 08:21:38
1099,133,view,2025-10-19 07:06:52
1099,472,view,2025-04-24 06:14:22
1099,264,purchase,2026-03-06 14:15:38
1099,323,view,2026-02-15 03:58:30
1099,243,view,2026-02-14 02:27:00
1099,239,purchase,2026-02-24 09:17:39
1099,165,cart,2025-05-12 22:50:49
1099,288,cart,2025-10-19 15:24:54
1100,461,view,2026-04-02 08:00:13
1100,165,purchase,2025-10-10 01:30:24
1100,53,purchase,2025-07-28 08:44:14
1100,183,view,2026-02-12 19:53:52
1100,81,cart,2025-09-13 10:08:45
1100,243,cart,2026-01-03 13:08:42
1100,172,purchase,2026-01-31 08:18:46
1100,462,view,2025-09-22 17:48:28
1100,95,cart,2025-06-22 02:38:12
1100,156,view,2026-01-08 15:19:05
1101,279,view,2026-02-19 04:27:31
1101,385,view,2025-07-27 13:04:58
1101,224,purchase,2026-01-27 03:56:04
1101,233,purchase,2025-07-08 13:52:17
1101,294,purchase,2025-09-05 00:40:41
1101,222,purchase,2025-10-12 19:10:46
1101,204,cart,2026-04-05 08:19:05
1101,427,view,2025-08-07 04:41:53
1102,370,cart,2025-07-12 07:21:57
1102,307,cart,2026-03-11 17:50:53
1102,247,purchase,2025-07-01 02:53:35
1102,205,cart,2025-04-24 18:06:25
1102,20,view,2025-04-26 20:56:04
1103,55,cart,2025-12-16 20:30:44
1103,218,cart,2025-05-06 15:08:32
1103,488,purchase,2025-10-09 08:52:22
1103,205,purchase,2025-08-10 16:50:45
1103,14,view,2026-01-21 15:30:39
1103,262,view,2025-08-01 22:10:07
1103,472,cart,2025-11-14 15:20:09
1103,453,purchase,2026-02-16 21:28:40
1103,494,purchase,2025-11-28 03:22:19
1104,101,purchase,2026-02-16 04:02:18
1104,384,view,2025-07-07 13:18:14
1104,66,purchase,2026-01-25 02:35:20
1104,170,view,2025-10-29 06:53:07
1104,496,view,2026-01-03 08:47:10
1104,158,view,2025-12-14 01:29:13
1104,410,cart,2025-09-09 13:31:29
1104,234,cart,2025-07-21 12:18:01
1104,84,cart,2026-03-08 13:40:13
1105,337,view,2026-03-29 12:37:12
1106,452,view,2025-08-14 17:17:16
1106,154,cart,2025-09-25 07:20:51
1106,41,view,2026-02-25 05:32:57
1106,120,view,2025-11-23 14:20:04
1107,46,purchase,2026-04-07 12:57:24
1107,125,view,2026-03-29 10:27:33
1107,350,purchase,2025-07-10 13:30:17
1107,432,cart,2025-09-26 12:18:04
1107,2,cart,2025-12-05 07:40:00
1107,81,cart,2025-12-30 18:50:10
1107,51,cart,2025-11-14 18:50:07
1108,351,cart,2025-09-18 09:04:03
1108,357,view,2025-07-11 13:55:13
1108,467,cart,2025-10-02 14:19:19
1108,342,cart,2025-11-01 20:05:05
1108,425,cart,2026-03-07 14:33:41
1108,361,view,2025-09-13 17:00:41
1108,390,view,2026-04-04 01:27:04
1108,198,view,2026-01-09 16:54:52
1108,162,view,2026-01-11 07:27:12
1109,395,cart,2026-03-09 17:01:32
1109,459,cart,2025-05-17 18:23:14
1109,419,purchase,2025-11-16 07:08:03
1109,373,cart,2025-10-07 16:43:21
1109,305,cart,2025-06-17 00:07:06
1109,273,view,2026-03-31 07:20:28
1109,177,cart,2025-04-26 02:39:28
1110,13,view,2025-11-05 05:50:21
1110,453,purchase,2025-09-06 12:17:28
1110,91,view,2025-09-01 03:50:35
1110,188,cart,2026-04-10 05:12:36
1110,174,purchase,2025-09-12 23:09:23
1110,421,view,2025-12-30 06:22:05
1110,312,purchase,2025-10-21 13:38:15
1110,384,cart,2026-01-02 02:15:49
1110,468,view,2025-10-31 15:15:14
1110,330,view,2025-12-18 21:48:16
1111,255,view,2025-12-12 12:58:10
1111,22,view,2025-06-03 09:33:20
1111,154,cart,2026-01-17 23:52:35
1112,173,cart,2025-06-14 02:20:00
1112,334,view,2025-06-06 06:15:38
1113,77,cart,2025-07-20 20:47:26
1113,159,cart,2025-10-28 10:54:02
1113,345,cart,2026-01-27 21:49:16
1113,17,cart,2025-05-09 12:58:03
1113,490,cart,2025-12-17 09:14:40
1113,91,view,2025-12-12 06:12:13
1113,203,purchase,2026-01-03 06:19:58
1114,427,view,2026-04-11 12:00:03
1114,238,view,2025-04-25 15:04:03
1114,177,purchase,2026-04-03 06:28:22
1114,375,view,2026-01-21 06:23:40
1114,335,cart,2025-11-11 02:44:40
1114,411,view,2026-03-04 20:50:19
1114,82,cart,2025-08-09 18:20:03
1114,65,purchase,2025-05-31 19:14:07
1114,259,cart,2025-07-02 23:32:04
1115,5,cart,2025-09-16 07:08:26
1115,334,purchase,2025-07-23 18:34:44
1115,205,cart,2025-11-29 07:49:51
1115,394,view,2025-08-09 06:03:00
1115,155,cart,2025-06-20 09:48:24
1115,132,purchase,2026-02-01 16:16:30
1115,324,view,2025-06-22 22:11:54
1115,309,cart,2026-01-03 18:12:43
1116,190,cart,2026-03-26 20:25:18
1116,364,cart,2025-09-03 07:19:00
1116,432,purchase,2026-03-15 14:16:14
1116,497,cart,2025-10-17 14:00:48
1116,57,view,2026-01-12 02:46:16
1116,217,purchase,2025-07-09 07:42:57
1116,388,cart,2025-11-12 23:05:23
1116,445,purchase,2025-08-01 06:10:01
1116,40,view,2026-03-05 23:48:13
1117,172,purchase,2025-05-10 02:40:26
1118,132,view,2025-04-19 21:57:52
1118,263,purchase,2026-04-05 04:02:06
1118,372,cart,2026-02-12 06:04:54
1118,222,view,2026-01-21 12:14:29
1118,237,cart,2025-05-06 06:25:22
1118,20,view,2025-06-03 11:09:19
1118,444,cart,2025-07-15 21:56:04
1118,235,cart,2025-09-14 20:52:34
1118,25,purchase,2025-08-10 04:25:48
1118,351,cart,2025-11-14 14:18:13
1119,217,cart,2025-09-11 23:10:35
1119,345,cart,2026-01-18 17:51:07
1119,392,view,2025-09-22 01:30:45
1119,277,cart,2025-09-02 16:14:40
1119,91,cart,2025-04-25 11:54:44
1120,213,view,2026-01-30 05:48:49
1120,228,cart,2025-10-11 15:52:54
1120,152,purchase,2025-10-26 23:27:17
1120,18,purchase,2025-07-08 16:51:34
1120,57,cart,2025-10-02 04:46:33
1120,374,view,2026-01-16 08:22:07
1121,378,cart,2025-06-23 00:30:27
1121,127,view,2025-10-17 17:59:41
1121,43,purchase,2025-10-01 18:53:33
1121,48,view,2025-08-21 02:06:41
1121,372,view,2025-06-09 13:43:45
1121,324,cart,2025-10-01 04:09:59
1121,220,cart,2026-04-04 03:07:41
1121,176,cart,2025-06-27 19:44:36
1121,352,purchase,2026-03-23 08:59:55
1122,470,purchase,2025-12-10 22:13:35
1122,420,purchase,2025-04-24 00:54:01
1122,291,cart,2025-07-02 19:51:36
1122,20,view,2025-08-27 23:33:08
1123,190,view,2025-09-27 09:45:49
1123,75,purchase,2025-07-03 06:05:24
1123,370,purchase,2026-01-08 02:46:22
1123,415,view,2025-11-13 16:52:16
1123,195,purchase,2025-06-26 23:14:37
1123,371,view,2025-12-24 17:26:51
1124,474,purchase,2025-12-14 19:10:30
1124,383,cart,2026-01-29 10:48:17
1124,216,cart,2025-04-21 23:01:25
1124,11,view,2025-04-23 09:11:51
1124,486,purchase,2026-03-24 18:10:56
1124,131,purchase,2026-01-29 13:07:57
1125,428,cart,2025-07-11 07:17:41
1125,494,view,2025-08-25 17:33:56
1126,292,cart,2025-07-03 08:09:46
1126,155,purchase,2025-06-24 14:16:27
1126,263,purchase,2025-09-23 06:11:24
1126,437,view,2025-12-26 01:12:27
1127,191,purchase,2025-08-01 18:14:03
1128,110,cart,2025-07-07 09:17:09
1128,140,purchase,2025-07-21 21:33:26
1128,352,view,2025-10-11 06:13:11
1128,141,purchase,2025-09-24 03:23:28
1128,343,view,2026-03-26 18:19:24
1128,309,cart,2025-06-21 00:15:53
1128,465,view,2026-04-16 04:19:51
1128,347,cart,2025-09-03 19:34:54
1129,2,cart,2025-06-25 18:51:22
1129,106,view,2025-11-28 00:24:19
1129,400,cart,2025-06-07 13:01:48
1129,336,view,2025-07-24 09:15:14
1129,140,cart,2025-11-04 04:55:59
1130,306,purchase,2025-12-30 22:32:21
1130,162,view,2025-10-11 15:38:08
1130,113,view,2026-03-25 08:08:29
1130,9,purchase,2025-05-12 20:25:56
1130,166,view,2025-11-07 00:47:13
1130,32,purchase,2025-10-26 06:17:05
1130,147,purchase,2026-04-14 02:28:27
1130,364,purchase,2025-08-22 12:03:07
1131,301,cart,2025-07-24 18:04:29
1131,325,purchase,2025-05-09 12:55:23
1131,168,purchase,2025-04-30 06:46:26
1131,199,cart,2025-09-04 02:39:31
1131,476,purchase,2026-03-15 01:16:37
1131,6,cart,2025-05-16 13:19:56
1131,174,cart,2025-08-31 17:16:16
1131,177,cart,2025-10-02 20:30:20
1132,236,purchase,2026-02-17 07:40:30
1132,255,view,2025-06-11 13:40:01
1132,272,purchase,2025-08-17 03:23:48
1133,344,cart,2025-06-21 20:15:16
1133,130,cart,2025-08-20 03:46:51
1133,16,purchase,2025-04-25 19:22:37
1134,495,view,2025-05-05 00:16:22
1134,323,cart,2025-12-04 14:45:40
1134,287,cart,2026-02-15 23:28:09
1134,42,view,2025-07-10 20:52:20
1134,382,purchase,2025-09-09 17:02:04
1134,189,cart,2025-10-16 07:30:07
1134,149,cart,2025-05-01 09:50:50
1134,231,purchase,2025-07-14 16:37:15
1134,239,view,2025-07-26 02:54:38
1134,79,purchase,2025-11-29 17:35:03
1135,85,purchase,2025-05-09 00:19:36
1135,180,purchase,2025-08-15 12:33:06
1135,220,cart,2025-08-24 00:11:00
1135,391,view,2025-12-17 17:03:04
1135,384,cart,2026-02-07 16:30:42
1135,284,purchase,2025-07-13 03:43:45
1135,251,view,2025-09-03 10:05:26
1135,192,purchase,2025-12-25 14:27:29
1135,67,cart,2025-05-10 03:09:23
1135,310,view,2026-02-12 15:52:38
1136,202,view,2025-07-14 04:09:08
1136,108,view,2025-09-01 01:01:31
1137,148,view,2026-01-07 02:04:59
1137,442,view,2025-10-20 13:58:53
1137,392,purchase,2025-06-16 19:40:33
1137,205,purchase,2025-07-12 01:19:03
1137,209,cart,2025-08-10 13:20:11
1137,384,view,2025-12-29 02:04:50
1137,214,purchase,2025-12-16 03:10:06
1137,142,cart,2026-03-30 05:27:35
1137,394,cart,2025-05-25 01:08:45
1137,322,view,2025-09-26 10:17:26
1138,257,purchase,2025-08-11 16:15:14
1138,272,cart,2026-03-02 04:41:36
1138,115,cart,2025-12-01 15:11:04
1138,253,cart,2025-10-01 21:25:18
1138,146,cart,2026-04-10 22:41:10
1138,80,view,2025-11-07 01:54:17
1139,147,view,2025-11-27 16:45:23
1139,272,cart,2025-07-01 23:35:19
1139,390,cart,2025-04-23 02:03:03
1139,335,view,2026-01-14 15:44:27
1139,349,view,2026-03-25 13:36:09
1139,196,purchase,2026-03-29 07:47:42
1139,334,cart,2025-07-25 03:29:50
1140,210,view,2025-09-13 06:08:53
1140,325,view,2025-10-28 15:24:44
1140,316,view,2025-08-14 05:32:03
1140,70,purchase,2025-06-13 21:14:01
1140,317,purchase,2025-08-07 03:20:17
1140,41,purchase,2025-06-11 19:21:52
1140,292,purchase,2025-06-03 05:10:45
1141,484,view,2025-11-01 13:57:06
1141,166,purchase,2026-01-22 13:59:27
1141,127,view,2025-05-19 01:28:13
1141,291,purchase,2025-11-28 17:32:34
1141,241,purchase,2025-10-13 06:18:01
1141,46,cart,2025-06-10 11:10:26
1141,11,purchase,2026-04-09 20:57:00
1142,452,purchase,2026-03-23 20:20:02
1142,199,purchase,2025-05-05 21:16:37
1142,261,view,2025-05-31 08:37:00
1142,435,view,2025-04-27 04:55:51
1142,234,cart,2026-02-25 00:16:37
1142,370,view,2026-02-11 23:02:07
1142,89,cart,2025-12-24 05:50:23
1142,479,purchase,2025-08-18 13:58:47
1142,471,view,2026-02-21 11:58:16
1142,165,view,2025-04-22 09:57:19
1143,33,view,2025-10-18 21:10:32
1143,105,purchase,2026-04-18 07:03:53
1143,236,cart,2025-09-04 02:47:21
1143,125,purchase,2025-08-26 03:15:03
1143,308,cart,2026-02-20 07:58:05
1144,407,view,2025-09-07 20:15:32
1144,498,cart,2025-11-09 06:15:06
1144,256,purchase,2025-09-13 13:34:39
1144,56,purchase,2025-10-22 11:29:20
1145,446,view,2026-02-18 05:22:44
1145,125,cart,2025-06-14 22:11:13
1145,369,view,2025-06-12 22:10:04
1145,3,purchase,2025-10-14 02:36:35
1145,16,purchase,2025-05-28 07:45:08
1145,346,cart,2026-03-09 15:47:32
1146,240,cart,2025-12-01 17:58:12
1146,36,cart,2025-09-30 01:04:54
1146,490,cart,2025-11-13 01:53:16
1146,452,purchase,2025-12-01 14:35:54
1146,275,view,2026-02-26 08:08:52
1146,366,purchase,2025-06-13 05:14:52
1146,331,purchase,2025-05-08 11:25:13
1146,365,view,2025-09-28 03:35:15
1146,224,cart,2025-06-19 01:36:02
1147,149,cart,2025-09-01 07:04:21
1148,186,cart,2025-12-16 12:18:12
1149,322,purchase,2025-09-14 04:27:17
1149,225,cart,2025-09-12 11:18:20
1149,403,view,2025-12-28 06:10:57
1149,53,view,2025-09-22 16:30:07
1149,433,cart,2025-12-13 21:26:47
1149,388,purchase,2026-04-14 04:07:24
1149,385,view,2026-03-31 19:09:57
1149,369,view,2025-09-30 20:42:19
1149,187,cart,2026-01-20 21:32:50
1150,72,view,2025-04-24 15:43:07
1150,407,cart,2026-02-05 18:24:35
1150,107,cart,2025-10-27 17:36:25
1150,49,cart,2025-12-25 18:38:34
1150,328,purchase,2026-03-22 16:00:32
1150,37,cart,2025-10-22 21:33:40
1151,385,view,2025-08-04 03:44:26
1151,387,cart,2025-05-25 06:03:05
1151,175,cart,2025-09-25 08:28:22
1151,352,cart,2025-11-16 15:27:36
1151,169,cart,2025-11-04 23:50:26
1151,358,cart,2025-10-05 15:28:00
1151,290,cart,2026-03-15 15:34:15
1151,304,view,2025-05-28 01:33:32
1152,75,purchase,2025-10-08 06:21:55
1152,147,view,2025-05-15 22:38:15
1152,113,cart,2025-04-21 10:03:27
1153,185,purchase,2026-01-07 04:07:17
1153,149,cart,2026-02-06 09:10:52
1153,483,purchase,2026-04-03 17:23:55
1153,81,purchase,2025-07-28 21:16:18
1153,324,cart,2026-02-04 13:11:01
1153,243,purchase,2025-07-03 01:27:50
1153,225,purchase,2025-11-20 05:10:10
1153,150,view,2026-02-22 13:33:25
1153,380,purchase,2025-10-29 17:23:14
1153,65,view,2025-07-12 05:46:26
1154,149,cart,2025-07-15 00:18:24
1154,131,purchase,2026-04-10 12:21:51
1154,116,view,2025-06-23 09:42:39
1154,435,view,2026-02-03 12:40:29
1154,298,cart,2025-08-17 10:22:06
1154,75,purchase,2025-05-20 12:54:35
1154,6,cart,2025-08-04 01:45:42
1154,186,purchase,2026-01-12 03:56:57
1154,260,purchase,2025-08-28 02:07:58
1154,445,purchase,2025-07-15 17:06:29
1155,244,purchase,2025-10-09 04:53:26
1155,460,view,2026-01-31 04:02:24
1155,497,cart,2025-08-01 11:03:10
1155,329,view,2025-05-04 00:36:27
1155,300,purchase,2026-02-06 02:39:49
1155,160,purchase,2026-04-12 20:05:03
1155,191,cart,2025-08-04 14:40:38
1156,331,view,2026-02-10 03:32:46
1156,445,purchase,2025-12-01 23:56:41
1156,246,view,2025-09-24 01:17:33
1156,247,cart,2026-03-12 22:36:42
1156,7,purchase,2025-11-07 20:40:03
1156,484,view,2025-07-06 01:21:33
1156,175,view,2026-02-09 13:10:07
1156,158,view,2025-11-30 06:59:19
1157,76,cart,2025-11-22 17:08:30
1157,311,purchase,2025-11-11 11:24:30
1157,404,view,2025-11-19 11:23:00
1157,332,view,2025-10-28 15:50:19
1158,255,cart,2025-07-25 08:52:25
1158,291,purchase,2026-03-26 21:17:04
1158,464,view,2025-04-28 19:25:19
1158,430,purchase,2025-12-26 04:31:45
1158,433,purchase,2026-02-12 05:42:33
1158,459,view,2025-12-22 11:28:25
1159,186,purchase,2025-10-17 18:28:39
1159,16,cart,2025-11-14 08:12:01
1159,320,view,2026-01-09 15:57:26
1159,487,cart,2025-07-06 15:36:18
1160,34,cart,2026-01-19 16:30:17
1160,283,purchase,2025-06-14 01:17:51
1160,433,purchase,2026-01-09 22:33:35
1160,275,view,2026-04-05 09:34:11
1160,496,view,2025-10-29 18:21:26
1160,228,purchase,2025-11-26 23:31:38
1160,267,view,2025-08-02 04:24:22
1160,125,cart,2025-09-08 06:18:54
1160,408,purchase,2026-01-08 11:56:52
1161,353,purchase,2025-07-01 18:19:55
1161,439,view,2026-03-18 05:34:29
1161,116,purchase,2025-11-20 19:04:32
1162,90,view,2025-11-28 04:40:58
1162,311,cart,2025-08-13 21:50:23
1162,282,cart,2025-05-19 04:40:46
1162,46,purchase,2025-07-04 17:08:25
1162,97,purchase,2025-06-03 02:35:55
1162,425,view,2026-03-10 01:07:46
1162,463,view,2025-04-27 12:36:04
1162,267,cart,2025-07-01 02:48:54
1163,106,view,2026-01-28 04:20:42
1164,299,purchase,2025-07-24 22:10:40
1164,244,cart,2025-07-05 04:46:51
1164,50,purchase,2025-11-03 06:07:23
1164,451,view,2025-06-16 06:24:02
1165,404,purchase,2026-01-28 10:50:36
1165,37,view,2025-06-17 15:10:43
1165,244,view,2025-07-27 06:40:59
1165,226,view,2025-06-28 03:41:27
1165,243,view,2026-03-05 20:21:25
1165,51,purchase,2025-07-12 08:07:55
1166,110,purchase,2026-03-29 11:43:10
1166,249,cart,2025-09-11 09:39:20
1166,291,view,2026-04-19 18:38:08
1166,297,cart,2026-04-04 22:57:08
1166,440,view,2026-01-20 05:00:54
1166,368,cart,2026-03-20 21:33:15
1166,398,purchase,2025-11-02 13:46:12
1166,99,purchase,2026-02-16 06:28:03
1166,412,purchase,2025-06-16 04:46:51
